date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:23:39	76733/76733	---M--	200	added ('OK')	image/jpeg	etag:%225eea9902-12bbd%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/creative/img-4.jpg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/creative/img-4.jpg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/widgets.html)
08:23:39	101939/101939	---M--	200	added ('OK')	image/jpeg	etag:%225eea992c-18e33%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/creative/img-5.jpg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/creative/img-5.jpg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/widgets.html)
08:23:40	751714/751714	---M--	200	added ('OK')	image/jpeg	etag:%225b2d83fa-b7862%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/thumb/14.jpg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/thumb/14.jpg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/widgets.html)
08:23:40	13320/13320	---MCZ	200	added ('OK')	application/javascript	etag:W/%22620c57cc-3408%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/src/js/pages/widgets.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/src/js/pages/widgets.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/widgets.html)
08:23:40	564446/564446	---M--	200	added ('OK')	image/jpeg	etag:%2262217b94-89cde%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/full/3.jpg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/gallery/full/3.jpg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/widgets.html)
08:23:41	54270/54270	---M--	200	added ('OK')	image/png	etag:%22615371a6-d3fe%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-welcome.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-welcome.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:41	9990/9990	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_welcome_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_welcome_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:41	9990/9990	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_welcome.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_welcome.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:42	44826/44826	---M--	200	added ('OK')	image/png	etag:%22615371a2-af1a%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-verify-email.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-verify-email.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:42	10826/10826	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_verify_email_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_verify_email_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:42	10825/10825	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_verify_email.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_verify_email.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:43	61513/61513	---M--	200	added ('OK')	image/png	etag:%2261537192-f049%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-change-pass.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-change-pass.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:43	10071/10071	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_change_pass_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_change_pass_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:43	10071/10071	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_change_pass.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_change_pass.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:44	177440/177440	---M--	200	added ('OK')	image/png	etag:%226153719c-2b520%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-update.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-update.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:44	12372/12372	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2001:55:08%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_update_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_update_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:44	12372/12372	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Dec%202021%2001:55:08%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_update.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_update.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:45	48115/48115	---M--	200	added ('OK')	image/png	etag:%2261537198-bbf3%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-expired-card.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-expired-card.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:45	11153/11153	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_expired_card_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_expired_card_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:45	11153/11153	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_expired_card.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_expired_card.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:46	59110/59110	---M--	200	added ('OK')	image/png	etag:%2261537194-e6e6%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-closed-account.png	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/images/preview/email-closed-account.png	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:46	11159/11159	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_closed_account_dark.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_closed_account_dark.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:46	11159/11159	---MCZ	200	added ('OK')	text/html	date:Wed,%2016%20Feb%202022%2001:47:52%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_closed_account.html	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_closed_account.html	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/email_index.html)
08:23:47	30546/30546	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-7752%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/gmaps/gmaps.min.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/gmaps/gmaps.min.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_google.html)
08:23:47	5869/5869	---MCZ	200	added ('OK')	application/javascript	etag:W/%225aeb721c-16ed%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/gmaps/jquery.gmaps.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/gmaps/jquery.gmaps.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_google.html)
08:23:47	104822/104822	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-19976%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.min.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-2.0.2.min.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_vector.html)
08:23:48	104252/104252	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-1973c%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-world-mill-en.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-world-mill-en.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_vector.html)
08:23:48	114804/114804	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-1c074%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-in-mill.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-in-mill.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_vector.html)
08:23:48	112067/112067	---MCZ	200	added ('OK')	application/javascript	etag:W/%2258dbf8c0-1b5c3%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-us-aea-en.js	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/vendor_components/jvectormap/lib2/jquery-jvectormap-us-aea-en.js	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/template/vertical-light/main/map_vector.html)
